tweet_id,tweet_text,class_label
1109484243502026754,"#CycloneIdai has destroyed lives. Thousands are feared dead. Survivors are our first priority, says Anabela Lemos, director of sister org in #Mozambique @JA4change. But then we put #climatechange in the dock. Powerful read:  #MozambiqueFloods",injured_or_dead_people
1107581457374031872,"Our @theIRC teams here in #Zimbabwe are trying to reach the communities affected by #CycloneIDAI but the infrastructure damage is severe and our teams couldn’t reach Chimanimani nor Chipinge. Urgent road repairs in progress, so we’ll try again in the morning.",infrastructure_and_utility_damage
1112539826748821504,The Estoril School in Beira was destroyed during #CycloneIdai. Men are busy rebuilding the roof of the school. A few families from the Estoril area whos homes were destroyed during the cyclone has taken shelter in some of the classrooms that was not damaged by the cyclone.,infrastructure_and_utility_damage
1107329081354407936,"#CycloneIdai: Our colleagues are in #Beira, Mozambique. @hagacaroline reports significant damage, barely any houses seem intact, power lines &amp; trees are down, many parts are flooded. We have reports the situation outside the city is even worse",infrastructure_and_utility_damage
1108976101337063424,"My deeply condolences to those who befell victims of the Cyclone Idai in Chimanimani, Chipinge and partly Mozambique. May the soul of those left us rest in peace. To those who got injured wish you early recovery.",injured_or_dead_people
1109096245493141504,Some of our #farmers in #Chimanimani #Zimbabwe had their homes destroyed and their #crops washed away. The death toll keeps rising. May the Lord comfort the families of those who are suffering #CycloneIdai . #seed #agroecology #SDGs,infrastructure_and_utility_damage
1113306159518310400,"In #Mozambique, nearly 110,000 houses have been destroyed or flooded because of #CycloneIdai. More than 146,000 displaced people are sheltering in 155 sites across Sofala, Manica, Zambezia and Tete. More info:",infrastructure_and_utility_damage
1107967762104807424,"Cyclone Idai death toll in Mozambique could rise above 1,000 - President describes scale of disaster as huge, as Red Cross says most of Beira damaged or destroyed",injured_or_dead_people
1107696449066799104,"RT @zimbabwedaily: Mozambique’s president says cyclone death toll may be 1,000",injured_or_dead_people
1107664390185193472,RT @AshiraiM: Property all destroyed #cycloneidai #cycloneidaiZW,infrastructure_and_utility_damage
1108595393296769025,"In Mozambique,govt has declared a national emergency and 3 days of national mourning. Death toll there has risen to at least 202 #CycloneIdai",injured_or_dead_people
1107913317329391617,Children and breast feeding mothers were part of the affected people that were addresed by government ministers at Skyline command center yesterday. #Cycloneidai,not_humanitarian
1113062758285635589,"Government departments are working round the clock to restore services disrupted by #CycloneIdai including electricity supply. In Ngangu, Chimanimani and other areas, there has been a power outage since 15 March 2019.",infrastructure_and_utility_damage
1106883971034554368,".@UN teams have arrived on the ground in #Beira where #CycloneIdai has left a trail of devastation, cutting off electricity and communications, destroying homes, medical facilities and crops. Please donate to our emergency appeal:",infrastructure_and_utility_damage
1110247127739965440,"#CycloneIdai The difference shown here, before and after #CycloneIdai floods and mudslides, is so devastating. For just this small portion of #Chimanimani, 15 buildings are now #missing [Red Squares], while more than 40 buildings were left #damaged [Orange Squares]. @InfoMinZW",infrastructure_and_utility_damage
1109614484019130368,Where are the soldiers? This is a sick joke. The victims of the cyclone are are searching for their own dead with their bare hands. Every soldier in Manicaland should be in Chimanimani. The government is not taking this seriously. What a shame.,not_humanitarian
1107658616339865600,"JUST IN: Mozambique President Filipe Nyusi says the death toll for #CycloneIdai may be more than 1,000",injured_or_dead_people
1107922695553986560,"RT @UNClaireMedina: UN standing with Zimbabwe, Malawi, Mozambique as Southern Africa death toll from deadly cyclone mounts",injured_or_dead_people
1110445973652807680,Why is food donated for cyclone Idai victims now being politicised @edmnangagwa #CycloneIdaiZW,not_humanitarian
1110459900700823553,"An estimated 900,000 children in Mozambique have been orphaned, separated from their families, made homeless, or otherwise affected by Cyclone Idai, officials say. Thats half of the 1.8 million people impacted overall.",displaced_people_and_evacuations
1106914229481820162,#Mozambique death toll climbs from worst hurricane in a decade #Idai #CycloneIdai #CicloneIdai,injured_or_dead_people
1109735619180351488,"Death toll from Cyclone Idai could spiral past a thousand in Mozambique amid fears 500,000 survivors are at risk of fatal diseases and starving villagers resort to drinking from dirty puddles",injured_or_dead_people
1112632417049890816,"@Khalsa_Aid lorries with #aid left @ 2am, we left @ 6am. Getting to Chikwawa #malawi where hundreds of thousands displaced due to #CycloneIdai #malawifloods2019 was not easy. We had to half pack the lorries so they do not get stuck; our 4x4 had trouble getting there. #sewa",displaced_people_and_evacuations
1106541817892401152,"The damage in Beira, Mozambique, is approximately devastating. With 2 x 4’s, windows broken and large trees down. This area took a beating from #CycloneIdai",infrastructure_and_utility_damage
1107508036736897024,Chimanimani the worst #CycloneIdai affected area in Zimbabwe is desperate for humanitarian assistance. The area is inaccessible. Bridges are collapsing &amp; air rescue by helicopters is being hampered by bad weather. Reports say 65 pple are confirmed dead &amp; dozens are missing.,infrastructure_and_utility_damage
1108680842287697920,The government is moving fast to repair the roads am bridges damaged by #CycloneIdai,infrastructure_and_utility_damage
1107974551101718528,Bikita There are 3 fatalities from collapsed buildings of which 2 are children a boy and a girl from Ward 8 and 1 was a woman from Ward 10 in Bikita District #cycloneidai,injured_or_dead_people
1108398286078124033,"The president of Mozambique fears that more than 1,000 people in his country may be dead several days after the southeastern African country was hit by the powerful tropical",injured_or_dead_people
1110540854773600257,"• Continuous bombings in Palestine • Cyclone attacks Mozambique • 15 people killed in Somalia • 140+ people killed by gunmen in Mali The world is going through a lot and the media is not showing it, keep them in your prayers please!!",injured_or_dead_people
1111669409482002432,"The death toll from Cyclone Idai has risen to 738 and is expected to rise as receding floodwaters expose more bodies. The disaster impacted 2.3 million people across Mozambique, Zimbabwe and Malawi. The @WHO warns of a second wave of deaths from diseases like cholera.",injured_or_dead_people
1107722064335650817,"Flooding caused by #CycloneIdai continues to cause massive destruction in #Zimbabwe, with heavy rains ongoing in Manicaland &amp; Masvingo provinces. At least 82 deaths have been reported, 200 people have been injured and over 200 are missing &gt;&gt;",injured_or_dead_people
1113338116801269760,"Marta’s dream was to become a nurse. But she’s been a #farmer her whole life. After #cycloneidai hit #Mozambique, she has nothing left. Her home has been damaged, her livestock died and her land is flooded, destroying all her crops.",infrastructure_and_utility_damage
1112991839605460994,"#CycloneIdaiUpdate The first death from Cholera has been confirmed in the cyclone-hit port city of Beira, with cases of the disease almost doubling in Mozambique in the past 24 hours, health officials say. (Source:BBC News)",injured_or_dead_people
1107359293580472320,65 people confirmed dead and +/- 100 missing.I move the motion that the whole week be a week of national mourning and the flag be at half mast.#CycloneIdai,injured_or_dead_people
1116426989097902081,Sydney a journalist from @NewsDayZimbabwe and @Studio7VOA was nabbed in Chimanimani for getting aid meant for the #CycloneIdai,not_humanitarian
1112946618754625536,Resilience shines through. This is Ana Jo. Her school in Sofola ἟2἟F like hundreds was destroyed by #CycloneIdai. Ana salvaged school books from the wreckage so that her students can still use them when lessons restart. @Gorongosanationalpark @INGC @DFID_UK @opais @tvmiramar,infrastructure_and_utility_damage
1113066130502025216,#CycloneIdai and floods: #Mozambique death toll rises to 598  #Idai #CicloneIdai #floods,injured_or_dead_people
1107734813396611078,The death toll of Cyclone Idai is now at 96. MTSRIP #cycloneIdai #chimanimani,injured_or_dead_people
1116619145179611136,Ester told us she had to keep moving as houses she took shelter in kept collapsing. #CycloneIdai ἟F἟C,infrastructure_and_utility_damage
1112659148871737344,"No, money, no groceries and 90% of the city destroyed. The devastation left by cyclone Idai in Mozambique shows that climate change is a thing of the present, not the future",infrastructure_and_utility_damage
1112723802905964544,"#NextMile #Cyclone #Idai left a trail of destruction in Mozambique, Zimbabwe and Malawi. The death toll keeps on increase by the day with still a high risks on floods and mud slides communities are left vulnerable and dev",injured_or_dead_people
1107180813379125248,Roads destroyed &amp; most places not accessible as Zimbabwe feels the wrath of exCyclone Idai in Manicaland. #CycloneIdai @eNCAWeather @bbcweather @CNNweather,infrastructure_and_utility_damage
1109088347287371777,Recommendations: (vii)Protect the right to education through rebuilding and repairing of damaged schools and facilities; #CycloneIdai,infrastructure_and_utility_damage
1111848545576017921,More than 130 were killed by #CycloneIdai in Zimbabwe. Precious was lucky to survive. This is what she went through in her own words ὄ7,injured_or_dead_people
1106967111983869954,"I have just spoken to my sister in #Chimanimani. She says #cycloneidai has killed some, swept houses as well as destroying crops (madhumbe, magwere and bananas). Her parting message was we are not sure what will happen tonight. If it continues we are gone @MaminiminiObert",infrastructure_and_utility_damage
1106925199457480707,"#cycloneIdai #copper #rusitu #Chimanimani houses washed away including a police camp, bridges and roads #263Chat #CycloneIdai",infrastructure_and_utility_damage
1111271521216090112,"Hundreds dead, countless missing. Bodies washed miles from their homes by flood waters. Two weeks after Cyclone Idai hit, and bodies are being found in trees 20 foot high. A dispatch from our forensic specialist in Mozambique.",injured_or_dead_people
1117408670810345472,"Considered one of the deadliest storms on record in the Southern Hemisphere, #CycloneIdai has left close to 3 million people affected, over 1000 killed, thousands homeless &amp; left 900 000+ children separated from their families, displaced and/or orphaned.",injured_or_dead_people
1111198263410114560,"From disaster, a ray of good news. Beira Mozambique was 90% destroyed by Cyclone Idai, but the port infrastructure made it through because of good planning. Not one shipping container was lost: They were shifted from high stacks to low pyramids, and the giant cranes were anchored",infrastructure_and_utility_damage
1111747713694081026,"RT @tictoc: After #CycloneIdai killed more than 460 people, cases of cholera are cropping up in its wake",injured_or_dead_people
1107154011931791360,#CycloneIdai has done more damage than we expected. Sorry to the bereaved families.,infrastructure_and_utility_damage
1108672495526260736,"Mozambique flooding death toll looks set to rocket, as only 5 helicopters try to rescue thousands stranded  via @business",injured_or_dead_people
1107892597236924416,"RT @SABCNewsOnline: Death toll in Mozambique cyclone, floods could surpass 1000  via @SABCNewsOnline",injured_or_dead_people
1111540844354519040,"Disasters bring out satanists among us. While others are going to Chimanimani to assist,US sponsored terrorists @PacheduZW are using bottles of Maheu 2 manipulate victims &amp; spoon feed them anti Government propaganda. Did Gogo even know how she was 2 be abused online by Pacheduὢ2",not_humanitarian
1107293050424967168,Breaking News - 31 Confirmed Dead From #CycloneIdai In Zimbabwe The death toll from Cyclone Idai has risen to 31. The dead are mostly from the Manicaland towns of Chimanimani and Chipinge,injured_or_dead_people
1110596538290618369,The number of people dead is 179 and we only update after bodies have found. 329 people are missing. But could go up. July Moyo now on @ZiFMStereo @localgovebme13 #CycloneIdai,injured_or_dead_people
1107009851656425473,#CycloneIdai also badly hit #Zimbabwe. We are receiving info of severe damage in #Manicaland province - #Chimanimani. Loss of many lives and destruction. @ZrcsRed is the first on the ground to assist. @PunainenRisti is already supporting the immediate response. Pics: @ZrcsRed,injured_or_dead_people
1110628888382750720,"#CycloneIdai has affected more than 1.85 million people in #Mozambique. 483,000 people have been displaced by the floods. Red Cross teams are working tirelessly. #EstamosJuntos ὏7 @PunainenRisti",displaced_people_and_evacuations
1107194574148128769,RT @NMkapikoh: 1/4 WARD 17 Biriviri and Charles Luanga Sec Sch 1) 3 people dead.Two school boys and one adult. 2)Biriviri bridges overflow,injured_or_dead_people
1108703667891392512,"DISASTER RELIEF: @ZimCricketv today handed over blankets and groceries to assist survivors of the Cyclone Idai disaster that ravaged the eastern parts of Zimbabwe and left dozens dead, hundreds missing and thousands homeless #CycloneIdai",injured_or_dead_people
1107626453988978688,The cyclone started in Mozambique yet Zimbabwe death toll has surpassed that of Mozambique . This is very embarrassing &amp; sad,injured_or_dead_people
1111657335448104961,This is how we have been accessing some of the hard to reach areas in #Chimanimani eastern #Zimbabwe that are inaccessible due to damaged roads. #CycloneIdai,infrastructure_and_utility_damage
1108574058088747008,"Mozambique, Zimbabwe cyclone deaths exceed 300 as UN boosts aid",injured_or_dead_people
1107262903072243712,"Cyclone Idai that cut through Madagascar and has killed hundreds in Malawi and Mozambique and hit Zimbabwe hard with scores of fatalities now striking Zambia. In headline, Zambia Daily Mail warns: Stay in your homes.",injured_or_dead_people
1106863029315096576,RT @shurugwian: #BREAKING #CycloneIdai 24 confirmed dead,injured_or_dead_people
1107866248573005829,"RT @BBGAfrica: More than 1,000 people may have died in flooding caused by a cyclone in Mozambique",injured_or_dead_people
1106854213106257920,RT @peekaymoyo: #CycloneIdai has killed 24 peoplein Zimbabwe so far. What a day period for our country. May the deceased rest in peace.,injured_or_dead_people
1117974516196675584,"After the debrief with @LovemoreNyatsin we headed to Ngangu one of the areas affected the most by #CycloneIdai. This was a residential area where several families lived, most are either dead or missing &amp; their homes have been reduced to rubble.",injured_or_dead_people
1107192451222159360,RT @NMkapikoh: #Zimbabwe #CycloneIdai Death toll now at 31 in Manicaland Province,injured_or_dead_people
1108007355101392898,#CycloneIdai Two patients in critical condition flown from Ngangu clinic arrive at Skyline junction reception centre @ManicaPostZim @MSF_Zimbabwe,injured_or_dead_people
1107231669126352896,"RT @MaS1banda: Cyclone Idai has killed 40+ in Mozambique &amp; Zimbabwe, and has also affected Malawi. Hundreds stranded. Properties and fields",injured_or_dead_people
1109118377065365504,"Too old to walk without a stick. Too weak to carry a brick. Torrents caused by #CycloneIdai destroyed his house in the middle of the night. For this man, rendered homeless in Chikwawa District, #Malawi, it wont be easy to rebuild. @cadecom @RedCross @SDGoals @WorldBank",infrastructure_and_utility_damage
1110497723978006529,"1/3 With 1.7 million affected, 700 known to have been killed &amp; thousands still trapped in flood waters, the situation in Southern Africa remains critical. People are desperate for their basic needs: shelter, food and water. #CycloneIdai #TeamRubiconUK",injured_or_dead_people
1116070495370268672,"I just saw Cyclone Idai’s death toll stands at 847, thousands need food, water and shelter - Click to see also ☛",injured_or_dead_people
1107235103242182662,1/1 #Zimbabwe #LongThread #CycloneIdaiUPDATE Current death toll stands at 35 in Manicaland province according to the information shared by #MDC Manicaland province. #CycloneIdai,injured_or_dead_people
1107981220879785984,"#CycloneIdai which has left a trail of destruction damaged the Companhiado De Pipeline Mozambique-Zimbabwe (CPMZ) control room at Beira in Mozambique last week, affecting the pumping of fuel and natural gas to Feruka Oil Refinery in Mutare. READ MORE:",infrastructure_and_utility_damage
1116033021466038272,Our pilots in #Zimbabwe are working overtime doing medical evacuations due to a malaria outbreak in #Chimanimani -one of the ravaged areas by #CycloneIdai. Most of the affected are children&amp; pregnant women. Let our giving pool not run dry. Donate today:,displaced_people_and_evacuations
1107909875907153921,RT @TheFeedZW: Live scenes from Chimanimani Residents pass through a collapsed bridge. #TheFeedZW #cycloneidai #Idai,infrastructure_and_utility_damage
1115921657061883905,"#CycloneIdai #Mozambique crisis in numbers; People killed: 602 People injured: 1,641 People affected: 1.85 M Confirmed cholera cases: 2,772 Confirmed cholera deaths: 5 Please donate &amp; help #AfricansRising build a resilient community:  #ARtweetchat",injured_or_dead_people
1107373324731076609,"e city of Beira in Mozambique, wher Cyclone Idai hz left a trail of devastation, cuting off electricity &amp; communications, destroying homes",infrastructure_and_utility_damage
1108119256644939776,"@elonmusk Please install solar panels in Beira, Mozambique like you did in Puerto Rico. After the Cyclone #Idai , Beira needs all the help it can get to recover from this disaster . 90% of the city is destroyed, there is no power or lights and the death toll is rising everyday.",infrastructure_and_utility_damage
1117773290003546112,"Hundreds Of Thousands In Mozambique, #Zimbabwe And Malawi Displaced",displaced_people_and_evacuations
1109553409437384704,"Number of people killed in Cyclone Idai and recent flooding in Mozambique could rise to around 1,000, President Filipe Nyusi says on state broadcaster Monday.",injured_or_dead_people
1117528558908342272,"Heal the World, Buzi District, Mozambique. Congregants marched streets of Buzi, skipping rubbles to huge trees and buildings with no roofs, windows or doors, a month after #CycloneIdai that killed more than 600 and displaced 150,000 pple in #Mozambique #PalmSunday #ClimateChange",injured_or_dead_people
1106946825557327872,@Fin24 @kudzie_sharara Reading that article!The Cyclone has killed more people here(Zim) than in Mozambique.,injured_or_dead_people
1111297212439498754,"#CycloneIdai updates: Official death toll has risen to at least 468 people, more than 1500 injured.",injured_or_dead_people
1109884434591989760,"Officials fear that disease could exacerbate already devastating conditions in Malawi, Mozambique and Zimbabwe, where #CycloneIdai has killed more than 750 people.",injured_or_dead_people
1110992427148591104,"#CycloneIdai yet another alarm bell about the dangers of #climatechange. 761 people have died in #Mozambique, #Zimbabwe, #Malawi. 1.85 million in urgent need of aid. Floods cover more ground than #NYC, #Chicago, D.C., #Boston — combined.  #ActOnClimate",injured_or_dead_people
1108291692787056640,"Total devastation in Beira, and loss of lives, homes and crops in Zimbabwe and Malawi due #CycloneIdai. Coming at the end of the growing season and wiping out crops means the next year will be extremely tough.",infrastructure_and_utility_damage
1108487436986920960,Reuters: Mozambique starts three days of mourning after cyclone kills hundreds.  via @GoogleNews,injured_or_dead_people
1108275405268664320,"For decades, folks in the global South have called for climate reparations — a large-scale transfer of wealth to help poorer countries adapt to climate change. Cyclone Idais flooding in Mozambique, Malawi, and Zimbabwe should kickstart that discussion.",not_humanitarian
1107685045714776066,"Really shocking this morning that an African city of a half-million people, #Beira #Mozambique, has apparently been almost totally destroyed, and it barely rates a mention in US news media. @nytimes @washingtonpost @CNN #CycloneIdai",infrastructure_and_utility_damage
1107967699186057216,But in @NewsDayZimbabwe Minister Gumbo denies damage to the pipeline,infrastructure_and_utility_damage
1108722131645415424,Makeshift shelters for survivors of Cyclone Idai as hundreds of families in Chimanimani and Chipinge have been displaced..#letsreachout #cycloneIdai #Zimbabwe @nutriactionzim,displaced_people_and_evacuations
