tweet_id,tweet_text,class_label
1021858773328166912,RT @BBCWorld: Greece wildfires: Families left homeless as village of Mati is destroyed,infrastructure_and_utility_damage
1024258457103466496,The Latest: Candlelight vigil held for victims of Greek fire  #Greece #news,sympathy_and_support
1022005856924250112,RT @keeptalkingGR: Polish mother and son die while fleeing wildfires in Athens,injured_or_dead_people
1021813579413172226,RT @YahooNewsUK: Entire family killed just metres from the sea in Greece wildfires.,injured_or_dead_people
1024253442049683456,Send Aid to Wildfire-Ravaged Greece,rescue_volunteering_or_donation_effort
1024918453495447563,"As the political debate about the responsibility for last weeks fatal #wildfires continues, radio communications between senior police &amp; traffic police officers depict their alarm as the blaze raged out of control / #Greecefires #AthensFires #Mati #Athens",not_humanitarian
1021869423622324229,#Wildfires in #Greece kill 74 in deadliest blazes in decades. Death toll expected to rise as rescue crews search on land and sea for those who didnt manage to escape the flames.  @dgatopoulos,injured_or_dead_people
1021863300878032898,RT @SwedishPM: Our thoughts are with the victims of the wildfires in Greece. Heroic deeds are being performed around Europe. EU cooperation,sympathy_and_support
1024013844975374336,Hundreds of people gathered on #Syntagma square in #Athens tonight to commemorate the victims of the devastating #wildfire in the east coast of #Attica that killed 91 people and injured dozens a week ago / #AthensFires #greecefire #Greece,injured_or_dead_people
1021822359433629696,"All the families,all the people lost in The Chaos of this Fire.Everything that the fire took with itself. I cant believe we are living something like this.We are praying that the fire didnt took any more lives.We are praying for everything to get better again. #PrayForGreece",sympathy_and_support
1023384120565608448,Heartbreak: Funerals begin for #Greeces wildfire victims #elderlypriest,sympathy_and_support
1022172481392726016,An Irish man on his honeymoon in Greece has died in the Athens wildfires More on this story here:,injured_or_dead_people
1021986204106014721,I appreciate everyone who hit me up to see if I was ok bc Greece is in a national emergency with wildfires but you all really blew my phone up at 7 in the morning . Ya girl can’t go back to sleeeep .,sympathy_and_support
1021891018554335233,RT @Istannnbull: Very saddened by the tragic forest fires in Greece. My thoughts and prayers are with the victims #Greece #GreeceWildfire,sympathy_and_support
1022048999929470976,I post this here. If you havent heard Greece is on fire nearly three days now and many people lost their homes. Help these to find some happiness. Do a donation. Its important.,rescue_volunteering_or_donation_effort
1021862737893310465,"Pray for #Greece. At least 74 people have died and over 180 are injured in the worst ever wildfires ravaging the outskirts of Athens, Attica region. Our thoughts and prayers are with Greece.",sympathy_and_support
1023836047816515585,"RT @WSJ: Greece mourns wildfire victims, which include two 9-year-old twins, a priest and three members of one family",other_relevant_information
1021766432940548097,RT @onelovari: Pray for Greece ἞C἟7 #PrayForAthens #Greecefires,sympathy_and_support
1024172340987535361,Greeks hold candle event to honor the fires victims in Athens  A few hundred people gathered outside the Greek Palriament at Syntagma Square on Monday evening to honor the dozens of victims of the deadly wildfires in East Athens,sympathy_and_support
1021767779903520768,74 deaths from the wildfires in Greece officially and they are said to be even more,injured_or_dead_people
1024809679879393281,GREECE wildfires: Meet Mahmoud al-Sayed Mousa who saved 23 persons by risking his own life  #Greece #news,rescue_volunteering_or_donation_effort
1026125061168738304,"#Cyprus Hoteliers Donate €100,000 to #Attica Fire Relief Efforts  @HarisLoizides #Greecefires #Greece #wildfires",rescue_volunteering_or_donation_effort
1021761479429816321,"They had tried to find an escape route, but unfortunately these people + their kids didn’t make it in time. Instinctively, seeing the end nearing, they embraced,” Please #pray for those who are injured or have departed this life in the #GreekFires",sympathy_and_support
1022727379364573185,Must also be said that being here during the those devastating fires was incredibly distressing for our entire team. Brings home the fragility of life and the importance of safety. Our thoughts and prayers are with those affected. #AthensFires,sympathy_and_support
1022393723206987776,Greece wildfires: Cars melt as villages wiped off the map  #Greece #news,infrastructure_and_utility_damage
1021750443087683589,"Our society is mourning for our fellow humans, who have lost their lives by fighting with fire, wind and sea. We pray for the dead. Honest Sympathies to their family members. #Πυρκαγια #Greece #fires Unfortunately its a national tragedy for ἞C἟7",sympathy_and_support
1022968355312070659,RT @GettyImages: 7 aerial photos that show the devastation of the wildfires in Greece,infrastructure_and_utility_damage
1025569704969154562,Minister for Citizen Protection Toskas resigns over 88 dead in Athens Wildfires  #Greece #news,injured_or_dead_people
1022439980428390400,The #death toll from #forest #fires that raged through seaside resorts near the #Greek capital #Athens has increased to at least 80. #Greece #Greecefires #PrayForGreece @YannisKolesidis,injured_or_dead_people
1022027327872675841,RT @SkyNewsBreak: Greek fire brigade says the number of people who have been killed in wildfires near Athens has risen to 79,injured_or_dead_people
1022502529467334656,"Simple and brutally true TR: See how easily, in the face of despair and danger, you put your children in a boat? #AthensFires #GreekFires",not_humanitarian
1022486509990150144,Turns out more and more missing people were killed by the fireThis is so heartbreaking #PrayForGreece #PrayForAthens,missing_or_found_people
1023526815074279424,Reading all these stories about the people who died in the wildfires in Athens and my heart hurts.,sympathy_and_support
1022008820866998273,"Powerful headline from Süddeutsche Zeitung, which speaks to residents who say that although the wildfires of 2007 are alive and well in our collective memory, Greece didnt learn from them: After the flames comes the anger.",not_humanitarian
1021759888328929280,Greece wildfires: Dozens dead as infernos rage near Athens - CNN,injured_or_dead_people
1022046885392068608,"Also dont forget to pray for the Greek people that lost their loved ones and homes because of the fireThey need our love, prayers and support too!More than 75 were killed,more than 180 were traumatized and more than 100 are missing. #PrayforGreece #PrayforAthens",sympathy_and_support
1022059783732572160,"Muscovites bring flowers to Greece Embassy, pay tribute to wildfire victims  © AP Photo/Thanassis Stavrakis",sympathy_and_support
1027374598222958592,A pop-up Greek coffee shop will be open in Melbourne on Saturday to raise funds for the fire victims in Greece:,rescue_volunteering_or_donation_effort
1022059271553523713,"Our condolences go out to all those families affected by the fires in Coastal Attica, #Greece. Bank of Sydney will support the humanitarian and relief efforts already under way by the amazing Greek #Diaspora in #Australia and worldwide. #prayforgreece #greecefires #humanitarian",sympathy_and_support
1022441664697298944,"In Mati, hundreds of humanitarian volunteers have joined relief efforts following Greece’s most deadly wildfires in a decade",rescue_volunteering_or_donation_effort
1024059166518915073,RT @CostasKantouris: We are ok. The survivors message to rescue squad #GreeceFires #Mati,rescue_volunteering_or_donation_effort
1023699897256685568,Newlywed Zoe who was injured in GREEK wildfire faces up to two months in hospital  #Greece #news,injured_or_dead_people
1022401268399190017,Frantic search for missing begins after devastating Greek wildfires  #Greece #news,missing_or_found_people
1021813804865347584,"Feels like Judgement Hour. I cant believe something that devastating happened within 24 hours, only 25 minutes away from me. #PrayForGreece #wildfires #Athens #AthensFire #GreekFires",sympathy_and_support
1021799631271944194,"My mum last year vs my mum today. Blue Limanaki, Rafina. #greece #greecefire #grecia #wildfires #rafina #GreekFires #πυρκαγια #ραφηνα #μπλε",other_relevant_information
1022139792849551360,"The Pakistani Community in #Greece expressed its support to those who have been affected by the #wildfires in Rafina, Marathona, and Kineta. The community has said that 100-150 people are ready to help restore damaged houses. #refugeesGR",sympathy_and_support
1023099108255563776,"GCT live from Mati with Chaplins from London, who have provided care to those affected by terrorist attacks in Munich, London, Paris, Manchester and are now here to help those in need in Greece after the deadly wildfires.",rescue_volunteering_or_donation_effort
